filehash,assetlink
b39b3ae0ec699a9cc343bdd603e2c175,https://files.finkraft.ai/b39b3ae0ec699a9cc343bdd603e2c175
7685d393e3d8a4adc0d2d1f9a1d814ae,https://files.finkraft.ai/7685d393e3d8a4adc0d2d1f9a1d814ae
b14b73183926995c41a8871a8589925f,https://files.finkraft.ai/b14b73183926995c41a8871a8589925f
8ae325cb46d64dfa8b3268d191d85176,https://files.finkraft.ai/8ae325cb46d64dfa8b3268d191d85176
78a11f3acc38943e04d28031049587d7,https://files.finkraft.ai/78a11f3acc38943e04d28031049587d7
4c194164d0b6f7406ce5c1f4f8e8b387,https://files.finkraft.ai/4c194164d0b6f7406ce5c1f4f8e8b387
ae56905a2616748d24f88df9482cb753,https://files.finkraft.ai/ae56905a2616748d24f88df9482cb753
60d37098502a9ddf8347cb69283fd9cf,https://files.finkraft.ai/60d37098502a9ddf8347cb69283fd9cf
c244cb37b80d2a8e3e26f5e7692a922c,https://files.finkraft.ai/c244cb37b80d2a8e3e26f5e7692a922c
e100de83035dbfa32915efdcfd710ce7,https://files.finkraft.ai/e100de83035dbfa32915efdcfd710ce7
136c374a2e9e79836eb93e7afebafff8,https://files.finkraft.ai/136c374a2e9e79836eb93e7afebafff8
9229abf70571d3ece3bffe01c4659357,https://files.finkraft.ai/9229abf70571d3ece3bffe01c4659357
f47f56d199bef5384376b708ccba0f01,https://files.finkraft.ai/f47f56d199bef5384376b708ccba0f01
1d817436a39030dd97d54ea4562f72dd,https://files.finkraft.ai/1d817436a39030dd97d54ea4562f72dd
1a581179aa751764091e097ac2ba1fee,https://files.finkraft.ai/1a581179aa751764091e097ac2ba1fee
cdf7956bda13d5a1da251bce3b76b982,https://files.finkraft.ai/cdf7956bda13d5a1da251bce3b76b982
4bc08d581abbb8541f620eb6e6cae571,https://files.finkraft.ai/4bc08d581abbb8541f620eb6e6cae571
4bc4d2b10cf510c3213245fc8b1552e2,https://files.finkraft.ai/4bc4d2b10cf510c3213245fc8b1552e2
d2f3de5a22c4120cd9833470c570db56,https://files.finkraft.ai/d2f3de5a22c4120cd9833470c570db56
8e00704bbb68ff393ebc8cc3f172a511,https://files.finkraft.ai/8e00704bbb68ff393ebc8cc3f172a511
eaa8e78008943256784660f942f224c6,https://files.finkraft.ai/eaa8e78008943256784660f942f224c6
1a6856601d572d7388e3580ce29da1eb,https://files.finkraft.ai/1a6856601d572d7388e3580ce29da1eb
0a7f3e9fad0c7be0995e88908dd6a0a5,https://files.finkraft.ai/0a7f3e9fad0c7be0995e88908dd6a0a5
3b504f053c46f8d174af522f6dbdedd5,https://files.finkraft.ai/3b504f053c46f8d174af522f6dbdedd5
93907759b6c292477429d1948caa4b9c,https://files.finkraft.ai/93907759b6c292477429d1948caa4b9c
ed46904dc5012e77dce1ec1ea98b15f0,https://files.finkraft.ai/ed46904dc5012e77dce1ec1ea98b15f0
254ed5a4264bbd46e73b3f07099e6508,https://files.finkraft.ai/254ed5a4264bbd46e73b3f07099e6508
9b2ded31b20811a3691b8fb7caf784fd,https://files.finkraft.ai/9b2ded31b20811a3691b8fb7caf784fd
e9bcf75aeadafd87a7c6ec1b11210128,https://files.finkraft.ai/e9bcf75aeadafd87a7c6ec1b11210128
20f70046c6bee44d896e23d75f22c1a3,https://files.finkraft.ai/20f70046c6bee44d896e23d75f22c1a3
c9ce03559918dc83d752f6b2837b84ac,https://files.finkraft.ai/c9ce03559918dc83d752f6b2837b84ac
a173238fbc5047e59f509d5c21fcf287,https://files.finkraft.ai/a173238fbc5047e59f509d5c21fcf287
c3352dcaad3841d2c1dfd58681e9339c,https://files.finkraft.ai/c3352dcaad3841d2c1dfd58681e9339c
7a8e2d5ef4ec59e22b77467a1aba3a4b,https://files.finkraft.ai/7a8e2d5ef4ec59e22b77467a1aba3a4b
f7795bddd6406bde58507338d4d6c4c3,https://files.finkraft.ai/f7795bddd6406bde58507338d4d6c4c3
9b2eefb8e7ece1d6974131c1175deb22,https://files.finkraft.ai/9b2eefb8e7ece1d6974131c1175deb22
38e9ad19aaec89a91a7f327905d34e62,https://files.finkraft.ai/38e9ad19aaec89a91a7f327905d34e62
4d08b504b09bf1dfe8b26d530adbc461,https://files.finkraft.ai/4d08b504b09bf1dfe8b26d530adbc461
5e15c78ad0e7a2110452f97b08502e9e,https://files.finkraft.ai/5e15c78ad0e7a2110452f97b08502e9e
58f9d0821e8ba2258be7fd12a2bd7ac8,https://files.finkraft.ai/58f9d0821e8ba2258be7fd12a2bd7ac8
4aa39ac97164594a020eb49d247b7cc6,https://files.finkraft.ai/4aa39ac97164594a020eb49d247b7cc6
9eba3c7da6b10f607a7abac1fc09359e,https://files.finkraft.ai/9eba3c7da6b10f607a7abac1fc09359e
ff0d9d960b6912af21b97866cc9dabad,https://files.finkraft.ai/ff0d9d960b6912af21b97866cc9dabad
3853bdd1bd333f6abbfd07b90977eb71,https://files.finkraft.ai/3853bdd1bd333f6abbfd07b90977eb71
8438d7f8f62920a882985cb0a5eefdad,https://files.finkraft.ai/8438d7f8f62920a882985cb0a5eefdad
e295ed05028bbe4c179d8e0890538516,https://files.finkraft.ai/e295ed05028bbe4c179d8e0890538516
39048d61219c6b9618f6e4b01f3c5b95,https://files.finkraft.ai/39048d61219c6b9618f6e4b01f3c5b95
7c11c1ef0d7c014ffb9e55cc371c737e,https://files.finkraft.ai/7c11c1ef0d7c014ffb9e55cc371c737e
9ff3d40dccb0c13850eb06ae83d37f4d,https://files.finkraft.ai/9ff3d40dccb0c13850eb06ae83d37f4d
7b04a4c1bac967b3063599fd1fe4b926,https://files.finkraft.ai/7b04a4c1bac967b3063599fd1fe4b926
b47e6bbb104f0c1849eef3d85f80757f,https://files.finkraft.ai/b47e6bbb104f0c1849eef3d85f80757f
9053bce50728d354309871c8b2d2d00c,https://files.finkraft.ai/9053bce50728d354309871c8b2d2d00c
755adb17b78b590c23c4e47bd5c6f890,https://files.finkraft.ai/755adb17b78b590c23c4e47bd5c6f890
d78e252b724c8d9d44e398ab15f2ddfa,https://files.finkraft.ai/d78e252b724c8d9d44e398ab15f2ddfa
a1f1e6f694976d1458acb41dadbc6e97,https://files.finkraft.ai/a1f1e6f694976d1458acb41dadbc6e97
81b9a5b67868e1e0aa62dcaa6ec3ad23,https://files.finkraft.ai/81b9a5b67868e1e0aa62dcaa6ec3ad23
bbe0c3838a5f64443553593dfb63d013,https://files.finkraft.ai/bbe0c3838a5f64443553593dfb63d013
f036679eec405d58981f4b3b09d5c230,https://files.finkraft.ai/f036679eec405d58981f4b3b09d5c230
68196536d5afe1a25f3c2aa99bb89f60,https://files.finkraft.ai/68196536d5afe1a25f3c2aa99bb89f60
995d96b2c459db128798ce5ecb3312ce,https://files.finkraft.ai/995d96b2c459db128798ce5ecb3312ce
9e3cfc288636070a972c07ccdd8ef85a,https://files.finkraft.ai/9e3cfc288636070a972c07ccdd8ef85a
cae8f3b51a6bc404dc025f946cd655f1,https://files.finkraft.ai/cae8f3b51a6bc404dc025f946cd655f1
46772e9e4e7f0d660da9bb28a3fc1754,https://files.finkraft.ai/46772e9e4e7f0d660da9bb28a3fc1754
7a7264ad6f990cee78258f3565d34708,https://files.finkraft.ai/7a7264ad6f990cee78258f3565d34708
ccf85b7ce50b89c7940ff786d33759a1,https://files.finkraft.ai/ccf85b7ce50b89c7940ff786d33759a1
54664c53328198273b408d33b058256d,https://files.finkraft.ai/54664c53328198273b408d33b058256d
78490bc1a9fee44218e8f33e72480bed,https://files.finkraft.ai/78490bc1a9fee44218e8f33e72480bed
